filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
cam1_2019-11-18_13_34-20191118132918-01.jpg,79693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,7,"{""name"":""rect"",""x"":1755,""y"":659,""width"":38,""height"":38}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_13_34-20191118132918-01.jpg,79693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,8,"{""name"":""rect"",""x"":1812,""y"":686,""width"":63,""height"":47}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_13_34-20191118132918-01.jpg,79693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,9,"{""name"":""rect"",""x"":1767,""y"":726,""width"":58,""height"":51}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_13_34-20191118132918-01.jpg,79693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,10,"{""name"":""rect"",""x"":1612,""y"":964,""width"":66,""height"":61}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_16_187-20191120165247-01.jpg,138748,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":636,""y"":157,""width"":39,""height"":58}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_16_187-20191120165247-01.jpg,138748,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":569,""y"":357,""width"":60,""height"":79}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_16_187-20191120165247-01.jpg,138748,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":90,""y"":408,""width"":58,""height"":86}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120154901-00.jpg,140845,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":67,""y"":797,""width"":54,""height"":65}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120154901-00.jpg,140845,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":110,""y"":773,""width"":49,""height"":75}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120154901-00.jpg,140845,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":610,""y"":374,""width"":52,""height"":71}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120154901-00.jpg,140845,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":1532,""y"":104,""width"":70,""height"":65}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120154901-00.jpg,140845,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":1526,""y"":185,""width"":67,""height"":75}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120154901-00.jpg,140845,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":936,""y"":894,""width"":72,""height"":56}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_16_183-20191120161936-01.jpg,139919,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":484,""y"":208,""width"":51,""height"":67}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_16_183-20191120161936-01.jpg,139919,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":462,""y"":505,""width"":51,""height"":68}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_16_183-20191120161936-01.jpg,139919,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":560,""y"":460,""width"":58,""height"":54}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_16_183-20191120161936-01.jpg,139919,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":51,""y"":727,""width"":61,""height"":71}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_16_183-20191120161936-01.jpg,139919,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":1645,""y"":718,""width"":68,""height"":58}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_16_183-20191120161936-01.jpg,139919,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":1821,""y"":519,""width"":51,""height"":81}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_08_44-20191119085015-01.jpg,141618,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,0,"{""name"":""rect"",""x"":253,""y"":5,""width"":38,""height"":58}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_08_44-20191119085015-01.jpg,141618,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,1,"{""name"":""rect"",""x"":1469,""y"":193,""width"":37,""height"":62}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_08_44-20191119085015-01.jpg,141618,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,2,"{""name"":""rect"",""x"":1418,""y"":203,""width"":49,""height"":56}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_08_44-20191119085015-01.jpg,141618,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,3,"{""name"":""rect"",""x"":1432,""y"":251,""width"":46,""height"":61}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_08_44-20191119085015-01.jpg,141618,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,4,"{""name"":""rect"",""x"":1359,""y"":475,""width"":52,""height"":80}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_08_44-20191119085015-01.jpg,141618,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,5,"{""name"":""rect"",""x"":1451,""y"":417,""width"":33,""height"":67}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_08_44-20191119085015-01.jpg,141618,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,6,"{""name"":""rect"",""x"":1386,""y"":608,""width"":51,""height"":57}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_08_44-20191119085015-01.jpg,141618,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,7,"{""name"":""rect"",""x"":1625,""y"":447,""width"":37,""height"":61}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_08_44-20191119085015-01.jpg,141618,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,8,"{""name"":""rect"",""x"":1630,""y"":310,""width"":49,""height"":76}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_08_44-20191119085015-01.jpg,141618,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,9,"{""name"":""rect"",""x"":1614,""y"":77,""width"":54,""height"":89}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_08_44-20191119085015-01.jpg,141618,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,10,"{""name"":""rect"",""x"":1658,""y"":153,""width"":70,""height"":61}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,0,"{""name"":""rect"",""x"":602,""y"":1,""width"":57,""height"":34}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,1,"{""name"":""rect"",""x"":557,""y"":3,""width"":33,""height"":24}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,2,"{""name"":""rect"",""x"":432,""y"":275,""width"":79,""height"":41}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,3,"{""name"":""rect"",""x"":407,""y"":358,""width"":53,""height"":56}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,4,"{""name"":""rect"",""x"":333,""y"":665,""width"":51,""height"":41}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,5,"{""name"":""rect"",""x"":100,""y"":765,""width"":52,""height"":76}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,6,"{""name"":""rect"",""x"":39,""y"":790,""width"":63,""height"":73}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,7,"{""name"":""rect"",""x"":1477,""y"":495,""width"":34,""height"":77}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,8,"{""name"":""rect"",""x"":1459,""y"":646,""width"":52,""height"":60}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,9,"{""name"":""rect"",""x"":1548,""y"":707,""width"":65,""height"":35}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,10,"{""name"":""rect"",""x"":1553,""y"":661,""width"":51,""height"":47}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,11,"{""name"":""rect"",""x"":1582,""y"":724,""width"":57,""height"":42}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,12,"{""name"":""rect"",""x"":1356,""y"":690,""width"":73,""height"":46}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,13,"{""name"":""rect"",""x"":1341,""y"":598,""width"":33,""height"":61}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,14,"{""name"":""rect"",""x"":1337,""y"":429,""width"":61,""height"":86}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,15,"{""name"":""rect"",""x"":1807,""y"":429,""width"":54,""height"":73}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,16,"{""name"":""rect"",""x"":1551,""y"":414,""width"":52,""height"":58}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,17,"{""name"":""rect"",""x"":1839,""y"":213,""width"":72,""height"":44}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120095606-00.jpg,180902,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",19,18,"{""name"":""rect"",""x"":1821,""y"":61,""width"":77,""height"":71}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_14_34-20191118142454-02.jpg,79694,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,0,"{""name"":""rect"",""x"":199,""y"":123,""width"":52,""height"":76}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_14_34-20191118142454-02.jpg,79694,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,1,"{""name"":""rect"",""x"":325,""y"":132,""width"":48,""height"":58}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_14_34-20191118142454-02.jpg,79694,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,2,"{""name"":""rect"",""x"":448,""y"":124,""width"":37,""height"":34}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_14_34-20191118142454-02.jpg,79694,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,3,"{""name"":""rect"",""x"":491,""y"":106,""width"":52,""height"":61}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_14_34-20191118142454-02.jpg,79694,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,4,"{""name"":""rect"",""x"":1137,""y"":533,""width"":42,""height"":70}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_14_34-20191118142454-02.jpg,79694,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,5,"{""name"":""rect"",""x"":262,""y"":892,""width"":56,""height"":52}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_14_34-20191118142454-02.jpg,79694,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,6,"{""name"":""rect"",""x"":1781,""y"":703,""width"":41,""height"":66}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_14_34-20191118142454-02.jpg,79694,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,7,"{""name"":""rect"",""x"":1646,""y"":803,""width"":54,""height"":56}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_14_34-20191118144654-00.jpg,78477,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":9,""y"":460,""width"":44,""height"":81}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_14_34-20191118144654-00.jpg,78477,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":66,""y"":612,""width"":46,""height"":70}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_14_34-20191118144654-00.jpg,78477,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":507,""y"":557,""width"":81,""height"":49}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_14_34-20191118144654-00.jpg,78477,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":457,""y"":733,""width"":60,""height"":41}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_14_34-20191118144654-00.jpg,78477,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":1321,""y"":871,""width"":37,""height"":37}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_13_34-20191118135259-01.jpg,78964,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":412,""y"":46,""width"":61,""height"":76}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_13_34-20191118135259-01.jpg,78964,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":276,""y"":270,""width"":71,""height"":42}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_13_34-20191118135259-01.jpg,78964,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":4,""y"":265,""width"":32,""height"":70}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_13_34-20191118135259-01.jpg,78964,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":327,""y"":809,""width"":39,""height"":58}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_13_34-20191118135259-01.jpg,78964,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":1858,""y"":954,""width"":43,""height"":57}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_13_34-20191118135259-01.jpg,78964,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":574,""y"":627,""width"":39,""height"":30}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_33-20191118122001-00.jpg,109966,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_20_235-20191120200343-00.jpg,138240,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":246,""y"":244,""width"":79,""height"":62}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,0,"{""name"":""rect"",""x"":215,""y"":114,""width"":67,""height"":56}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,1,"{""name"":""rect"",""x"":243,""y"":39,""width"":49,""height"":76}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,2,"{""name"":""rect"",""x"":504,""y"":223,""width"":63,""height"":56}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,3,"{""name"":""rect"",""x"":562,""y"":474,""width"":76,""height"":47}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,4,"{""name"":""rect"",""x"":404,""y"":923,""width"":57,""height"":71}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,5,"{""name"":""rect"",""x"":1364,""y"":76,""width"":66,""height"":71}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,6,"{""name"":""rect"",""x"":1553,""y"":579,""width"":41,""height"":49}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,7,"{""name"":""rect"",""x"":1649,""y"":597,""width"":47,""height"":49}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,8,"{""name"":""rect"",""x"":1614,""y"":645,""width"":43,""height"":35}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,9,"{""name"":""rect"",""x"":1626,""y"":678,""width"":35,""height"":61}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,10,"{""name"":""rect"",""x"":1577,""y"":681,""width"":44,""height"":54}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,11,"{""name"":""rect"",""x"":1548,""y"":761,""width"":47,""height"":60}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,12,"{""name"":""rect"",""x"":1513,""y"":765,""width"":41,""height"":42}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,13,"{""name"":""rect"",""x"":1506,""y"":779,""width"":29,""height"":39}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,14,"{""name"":""rect"",""x"":1578,""y"":718,""width"":35,""height"":51}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,15,"{""name"":""rect"",""x"":1578,""y"":752,""width"":68,""height"":43}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,16,"{""name"":""rect"",""x"":1529,""y"":652,""width"":43,""height"":70}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_127-20191120111048-02.jpg,180433,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",21,17,"{""name"":""rect"",""x"":1483,""y"":661,""width"":34,""height"":43}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
